Timestamp,Sender,Message
2025-01-30 21:03:29,You,workout
2025-01-30 21:03:29,Bot,I'm not sure I understand. Can you tell me more?
2025-01-30 21:03:30,You,workout
2025-01-30 21:03:30,Bot,I'm not sure I understand. Can you tell me more?
2025-01-30 21:03:32,You,workout
2025-01-30 21:03:32,Bot,I'm not sure I understand. Can you tell me more?
2025-01-30 21:03:32,You,workout
2025-01-30 21:03:32,Bot,I'm not sure I understand. Can you tell me more?
2025-01-30 21:03:33,You,workout
2025-01-30 21:03:33,Bot,I'm not sure I understand. Can you tell me more?
2025-01-30 21:03:35,You,workoutaze
2025-01-30 21:03:35,Bot,I'm not sure I understand. Can you tell me more?
2025-01-30 21:03:38,You,workout
2025-01-30 21:03:38,Bot,I'm not sure I understand. Can you tell me more?
